2026-08-28T14:27:32.440416+00:00,ETH,15,UP,0.96,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:34.208963+00:00,SOL,15,UP,0.72,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:34.401786+00:00,XRP,15,UP,0.98,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:34.593538+00:00,ETH,15,UP,0.96,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:36.347445+00:00,SOL,15,UP,0.67,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:36.532905+00:00,XRP,15,UP,0.98,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:36.718591+00:00,ETH,15,UP,0.96,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:38.772677+00:00,XRP,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:39.023178+00:00,ETH,15,UP,0.94,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:40.796857+00:00,XRP,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:41.033044+00:00,ETH,15,UP,0.94,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:41.235428+00:00,BTC,15,UP,0.82,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:42.914955+00:00,XRP,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:43.285560+00:00,ETH,15,UP,0.92,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:44.228573+00:00,XRP,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:45.016141+00:00,XRP,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:45.382765+00:00,SOL,15,DOWN,0.56,нет объёма,в стакане до 0.58 меньше 1$,2026-08-28T14:30:00+00:00
2026-08-28T14:27:45.616599+00:00,ETH,15,UP,0.9,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:46.756307+00:00,ETH,15,UP,0.94,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:47.479456+00:00,XRP,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:47.700734+00:00,SOL,15,DOWN,0.49,дёшево,минимум 0.5,2026-08-28T14:30:00+00:00
2026-08-28T14:27:47.878634+00:00,ETH,15,UP,0.94,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:49.606269+00:00,XRP,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:49.839739+00:00,ETH,15,UP,0.95,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:50.021022+00:00,BTC,15,UP,0.81,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:52.020258+00:00,XRP,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:52.257724+00:00,ETH,15,UP,0.95,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:54.027384+00:00,XRP,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:54.349393+00:00,SOL,15,DOWN,0.56,нет объёма,в стакане до 0.58 меньше 1$,2026-08-28T14:30:00+00:00
2026-08-28T14:27:54.536353+00:00,ETH,15,UP,0.96,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:56.299906+00:00,XRP,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:56.496539+00:00,SOL,15,DOWN,0.7,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:56.712559+00:00,ETH,15,UP,0.951,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:58.490751+00:00,XRP,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:58.680735+00:00,SOL,15,DOWN,0.75,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:27:58.858500+00:00,ETH,15,UP,0.963,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:00.605347+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:00.814699+00:00,SOL,15,DOWN,0.7,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:00.996614+00:00,ETH,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:02.736710+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:02.932037+00:00,SOL,15,DOWN,0.7,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:03.140715+00:00,ETH,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:04.894677+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:05.153456+00:00,SOL,15,DOWN,0.63,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:05.333465+00:00,ETH,15,UP,0.971,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:07.071751+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:07.256428+00:00,SOL,15,DOWN,0.7,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:08.501144+00:00,ETH,15,UP,0.96,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:10.513528+00:00,SOL,15,DOWN,0.76,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:10.754908+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:10.949184+00:00,ETH,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:12.802301+00:00,SOL,15,DOWN,0.57,нет объёма,в стакане до 0.59 меньше 1$,2026-08-28T14:30:00+00:00
2026-08-28T14:28:13.041799+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:13.246846+00:00,ETH,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:15.188092+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:15.363170+00:00,ETH,15,UP,0.96,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:17.663663+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:17.848405+00:00,ETH,15,UP,0.94,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:19.654631+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:19.879009+00:00,ETH,15,UP,0.95,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:21.675464+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:21.867448+00:00,ETH,15,UP,0.96,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:23.668337+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:23.851838+00:00,ETH,15,UP,0.96,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:24.961492+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:25.636119+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:25.832411+00:00,ETH,15,UP,0.96,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:26.738539+00:00,ETH,15,UP,0.961,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:27.630352+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:27.817808+00:00,ETH,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:29.597066+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:29.797125+00:00,ETH,15,UP,0.96,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:31.722712+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:31.912241+00:00,ETH,15,UP,0.98,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:33.755272+00:00,SOL,15,DOWN,0.62,нет объёма,в стакане до 0.62 меньше 1$,2026-08-28T14:30:00+00:00
2026-08-28T14:28:33.991020+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:34.187138+00:00,ETH,15,UP,0.98,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:35.880832+00:00,SOL,15,DOWN,0.66,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:36.130432+00:00,XRP,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:36.311678+00:00,ETH,15,UP,0.98,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:38.141732+00:00,SOL,15,DOWN,0.61,нет объёма,в стакане до 0.62 меньше 1$,2026-08-28T14:30:00+00:00
2026-08-28T14:28:38.374002+00:00,XRP,15,UP,0.995,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:38.569150+00:00,ETH,15,UP,0.983,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:40.402967+00:00,SOL,15,DOWN,0.6,нет объёма,в стакане до 0.62 меньше 1$,2026-08-28T14:30:00+00:00
2026-08-28T14:28:40.637966+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:40.823910+00:00,ETH,15,UP,0.987,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:42.942305+00:00,SOL,15,DOWN,0.6,нет объёма,в стакане до 0.62 меньше 1$,2026-08-28T14:30:00+00:00
2026-08-28T14:28:43.140844+00:00,ETH,15,UP,0.987,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:43.331104+00:00,BTC,15,UP,0.96,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:43.523606+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:45.353768+00:00,SOL,15,DOWN,0.53,нет объёма,в стакане до 0.55 меньше 1$,2026-08-28T14:30:00+00:00
2026-08-28T14:28:45.546784+00:00,ETH,15,UP,0.987,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:45.732503+00:00,BTC,15,UP,0.97,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:45.918739+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:46.370775+00:00,SOL,5,DOWN,0.78,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:48.411214+00:00,ETH,15,UP,0.991,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:48.656675+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:48.862764+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:49.013060+00:00,SOL,5,DOWN,0.72,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:50.755961+00:00,ETH,15,UP,0.991,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:50.940675+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:51.135743+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:51.268913+00:00,SOL,5,DOWN,0.7,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:53.009608+00:00,ETH,15,UP,0.991,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:53.199123+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:53.387583+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:53.528599+00:00,SOL,5,DOWN,0.69,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:55.362765+00:00,ETH,15,UP,0.991,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:55.550996+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:55.739530+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:56.011844+00:00,SOL,5,DOWN,0.57,нет объёма,в стакане до 0.59 меньше 1$,2026-08-28T14:30:00+00:00
2026-08-28T14:28:56.153772+00:00,XRP,5,UP,0.96,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:57.891832+00:00,ETH,15,UP,0.991,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:58.084706+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:58.279912+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:28:58.415747+00:00,SOL,5,DOWN,0.74,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:00.147509+00:00,ETH,15,UP,0.991,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:00.361528+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:00.586217+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:00.715848+00:00,SOL,5,DOWN,0.76,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:01.434389+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:02.486219+00:00,ETH,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:02.669323+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:02.865542+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:02.918419+00:00,SOL,5,DOWN,0.79,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:03.003386+00:00,SOL,5,DOWN,0.8,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:03.626388+00:00,ETH,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:04.391417+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:04.753587+00:00,ETH,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:04.936382+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:05.122434+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:05.251385+00:00,SOL,5,DOWN,0.88,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:06.991835+00:00,ETH,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:07.182821+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:07.376144+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:07.517325+00:00,SOL,5,DOWN,0.9,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:09.253227+00:00,ETH,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:09.463554+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:09.667823+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:09.802085+00:00,SOL,5,DOWN,0.92,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:11.536695+00:00,ETH,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:11.737605+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:11.928947+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:12.071414+00:00,SOL,5,DOWN,0.96,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:13.953481+00:00,SOL,5,DOWN,0.96,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:14.139590+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:14.320861+00:00,ETH,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:14.499394+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:16.345754+00:00,SOL,5,DOWN,0.94,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:16.549766+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:16.757500+00:00,ETH,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:16.950002+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:18.675163+00:00,SOL,5,DOWN,0.94,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:18.871538+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:19.057919+00:00,ETH,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:19.260036+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:20.957679+00:00,SOL,5,DOWN,0.89,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:21.141580+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:21.340343+00:00,ETH,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:21.526150+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:23.236149+00:00,SOL,5,DOWN,0.89,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:23.424853+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:23.606949+00:00,ETH,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:23.802865+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:25.601061+00:00,SOL,5,DOWN,0.39,дёшево,минимум 0.5,2026-08-28T14:30:00+00:00
2026-08-28T14:29:25.785512+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:25.964201+00:00,ETH,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:26.149845+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:26.292236+00:00,XRP,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:26.444301+00:00,SOL,15,UP,0.98,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:28.154937+00:00,SOL,5,UP,0.95,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:29.304608+00:00,XRP,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:29.487901+00:00,ETH,15,UP,0.999,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:29.684744+00:00,BTC,15,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:29:30.191379+00:00,XRP,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:30:00+00:00
2026-08-28T14:33:45.757696+00:00,XRP,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:45.958986+00:00,ETH,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:46.137245+00:00,SOL,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:46.328093+00:00,BTC,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:48.178814+00:00,BTC,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:48.364256+00:00,XRP,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:48.558462+00:00,ETH,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:48.737462+00:00,SOL,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:50.431152+00:00,BTC,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:50.624122+00:00,XRP,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:50.814491+00:00,ETH,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:51.022311+00:00,SOL,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:52.730630+00:00,BTC,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:52.920436+00:00,XRP,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:53.119490+00:00,ETH,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:53.319714+00:00,SOL,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:55.001575+00:00,BTC,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:55.197938+00:00,XRP,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:55.392644+00:00,ETH,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:55.602408+00:00,SOL,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:57.301633+00:00,BTC,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:57.482507+00:00,XRP,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:57.732700+00:00,ETH,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:57.919024+00:00,SOL,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:59.662172+00:00,BTC,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:33:59.854905+00:00,XRP,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:00.050800+00:00,ETH,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:00.230215+00:00,SOL,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:01.924316+00:00,BTC,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:02.120101+00:00,XRP,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:02.335711+00:00,ETH,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:02.518287+00:00,SOL,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:04.219727+00:00,BTC,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:04.410557+00:00,XRP,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:04.621663+00:00,ETH,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:04.834111+00:00,SOL,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:06.528447+00:00,BTC,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:06.704458+00:00,XRP,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:06.896798+00:00,ETH,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:07.075565+00:00,SOL,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:08.774726+00:00,BTC,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:09.023667+00:00,XRP,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:09.216280+00:00,ETH,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:09.400405+00:00,SOL,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:11.088597+00:00,BTC,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:11.287696+00:00,XRP,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:11.506183+00:00,ETH,5,UP,0.99,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
2026-08-28T14:34:11.682477+00:00,SOL,5,UP,0.999,дорого,потолок 0.62,2026-08-28T14:35:00+00:00
